,offer_01,offer_02,offer_03,offer_04,offer_05,offer_06,offer_07,offer_08,offer_09,bids_01,bids_02,bids_03,bids_04,bids_05,bids_06,bids_07,bids_08,bids_09,Time,Iteration
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522,0.018362,0.000999,0.018531,0.011088,0.015219,0.005476,0.016185,0.01282,31,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652,0.023931,0.018311,0.011692,0.022771,0.024321,0.020383,0.022979,0.016426,32,2
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792,0.001719,0.004819,0.00143,0.002137,0.003506,0.002033,0.002056,0.00402,33,2
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574,0.005461,0.010495,0.019031,0.003766,0.003835,0.008021,0.006059,0.011531,34,2
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.001984,0.001657,0.002729,0.002505,0.002273,0.001911,0.002643,0.001729,35,2
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647,0.001581,0.001634,0.001485,0.001705,0.001575,0.001415,0.001682,0.001614,36,2
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.001457,0.00165,0.00146,0.001719,0.001695,0.001359,0.001545,0.001592,37,2
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015,0.002402,0.001468,0.001566,0.001555,0.001508,0.001526,0.002285,38,2
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001558,0.001695,0.001437,0.001438,0.001468,0.001374,0.001477,0.001388,39,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884,0.001282,0.00207,0.000435,0.001504,0.000669,0.001188,0.000542,0.000678,16,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008675,0.008608,0.006859,0.009809,0.003637,0.007996,0.007021,0.007939,0.007767,17,3
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008172,0.000869,0.000999,0.00418,0.00893,0.000618,0.00998,0.013659,0.011566,18,3
3,0.001639,0.001707,0.000164,0.004213,0.003026,0.003318,0.004468,0.010003,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014825,0.000408,0.006536,0.016357,0.004775,0.031397,0.011576,0.001137,0.010774,20,3
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114,0.029118,0.025546,0.032863,0.032944,0.021797,0.009391,0.034911,0.02677,21,3
6,0.0,0.0,0.006314,0.0,0.0,0.00198,0.0,0.0,0.0,0.002152,0.019546,0.0,0.001759,0.012183,0.0,0.01984,0.015955,0.002892,22,3
7,0.001676,0.010786,0.00583,0.0,0.003154,0.005006,0.009558,0.021401,0.013054,0.0,0.0,0.0,0.002399,0.0,0.0,0.0,0.0,0.0,23,3
8,0.003979,0.0,0.0,3.5e-05,0.006176,0.0,0.0,0.0,0.0,0.0,0.009342,0.017845,0.0,0.0,0.002451,0.007802,0.028622,0.01473,24,3
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572,0.032032,0.028048,0.012394,0.014023,0.012675,0.015253,0.019591,0.020678,25,3
10,0.004959,0.001435,0.004698,0.0,0.005033,0.004454,0.010797,0.005858,0.002338,0.0,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,26,3
11,0.0,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,0.01817,0.0,0.014595,0.000133,0.012606,0.020936,0.019117,0.003004,0.0,27,3
12,0.0009,0.001148,0.000203,0.0,0.000988,0.001222,0.000717,0.002395,0.002028,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,28,3
13,0.001535,0.004852,0.00146,0.0,0.00127,0.001396,0.0,0.002659,0.001679,0.0,0.0,0.0,0.000387,0.0,0.0,0.000176,0.0,0.0,29,3
14,0.000862,0.000931,0.0,0.0,0.000915,0.000849,0.0,0.001502,0.001565,0.0,0.0,0.001467,0.000339,0.0,0.0,0.000573,0.0,0.0,30,3
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522,0.018362,0.000999,0.018531,0.011088,0.015219,0.005476,0.016185,0.01282,31,3
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652,0.023931,0.018311,0.011692,0.022771,0.024321,0.020383,0.022979,0.016426,32,3
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792,0.001719,0.004819,0.00143,0.002137,0.003506,0.002033,0.002056,0.00402,33,3
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574,0.005461,0.010495,0.019031,0.003766,0.003835,0.008021,0.006059,0.011531,34,3
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.001984,0.001657,0.002729,0.002505,0.002273,0.001911,0.002643,0.001729,35,3
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647,0.001581,0.001634,0.001485,0.001705,0.001575,0.001415,0.001682,0.001614,36,3
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.001457,0.00165,0.00146,0.001719,0.001695,0.001359,0.001545,0.001592,37,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015,0.002402,0.001468,0.001566,0.001555,0.001508,0.001526,0.002285,38,3
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001558,0.001695,0.001437,0.001438,0.001468,0.001374,0.001477,0.001388,39,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884,0.001282,0.00207,0.000435,0.001504,0.000669,0.001188,0.000542,0.000678,16,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008675,0.008608,0.006859,0.009809,0.003637,0.007996,0.007021,0.007939,0.007767,17,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008172,0.000869,0.000999,0.00418,0.00893,0.000618,0.00998,0.013659,0.011566,18,4
3,0.001639,0.001707,0.000164,0.004213,0.003026,0.003318,0.004468,0.010003,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014825,0.000408,0.006536,0.016357,0.004775,0.031397,0.011576,0.001137,0.010774,20,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114,0.029118,0.025546,0.032863,0.032944,0.021797,0.009391,0.034911,0.02677,21,4
6,0.0,0.0,0.006314,0.0,0.0,0.00198,0.0,0.0,0.0,0.002152,0.019546,0.0,0.001759,0.012183,0.0,0.01984,0.015955,0.002892,22,4
7,0.001676,0.010786,0.00583,0.0,0.003154,0.005006,0.009558,0.021401,0.013054,0.0,0.0,0.0,0.002399,0.0,0.0,0.0,0.0,0.0,23,4
8,0.003979,0.0,0.0,3.5e-05,0.006176,0.0,0.0,0.0,0.0,0.0,0.009342,0.017845,0.0,0.0,0.002451,0.007802,0.028622,0.01473,24,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572,0.032032,0.028048,0.012394,0.014023,0.012675,0.015253,0.019591,0.020678,25,4
10,0.004959,0.001435,0.004698,0.0,0.005033,0.004454,0.010797,0.005858,0.002338,0.0,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,26,4
11,0.0,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,0.01817,0.0,0.014595,0.000133,0.012606,0.020936,0.019117,0.003004,0.0,27,4
12,0.0009,0.001148,0.000203,0.0,0.000988,0.001222,0.000717,0.002395,0.002028,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,28,4
13,0.001535,0.004852,0.00146,0.0,0.00127,0.001396,0.0,0.002659,0.001679,0.0,0.0,0.0,0.000387,0.0,0.0,0.000176,0.0,0.0,29,4
14,0.000862,0.000931,0.0,0.0,0.000915,0.000849,0.0,0.001502,0.001565,0.0,0.0,0.001467,0.000339,0.0,0.0,0.000573,0.0,0.0,30,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522,0.018362,0.000999,0.018531,0.011088,0.015219,0.005476,0.016185,0.01282,31,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652,0.023931,0.018311,0.011692,0.022771,0.024321,0.020383,0.022979,0.016426,32,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792,0.001719,0.004819,0.00143,0.002137,0.003506,0.002033,0.002056,0.00402,33,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574,0.005461,0.010495,0.019031,0.003766,0.003835,0.008021,0.006059,0.011531,34,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.001984,0.001657,0.002729,0.002505,0.002273,0.001911,0.002643,0.001729,35,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647,0.001581,0.001634,0.001485,0.001705,0.001575,0.001415,0.001682,0.001614,36,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.001457,0.00165,0.00146,0.001719,0.001695,0.001359,0.001545,0.001592,37,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015,0.002402,0.001468,0.001566,0.001555,0.001508,0.001526,0.002285,38,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001558,0.001695,0.001437,0.001438,0.001468,0.001374,0.001477,0.001388,39,4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884,0.001282,0.00207,0.000435,0.001504,0.000669,0.001188,0.000542,0.000678,16,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008675,0.008608,0.006859,0.009809,0.003637,0.007996,0.007021,0.007939,0.007767,17,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008172,0.000869,0.000999,0.00418,0.00893,0.000618,0.00998,0.013659,0.011566,18,5
3,0.001639,0.001707,0.000164,0.004213,0.003026,0.003318,0.004468,0.010003,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014825,0.000408,0.006536,0.016357,0.004775,0.031397,0.011576,0.001137,0.010774,20,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114,0.029118,0.025546,0.032863,0.032944,0.021797,0.009391,0.034911,0.02677,21,5
6,0.0,0.0,0.006314,0.0,0.0,0.00198,0.0,0.0,0.0,0.002152,0.019546,0.0,0.001759,0.012183,0.0,0.01984,0.015955,0.002892,22,5
7,0.001676,0.010786,0.00583,0.0,0.003154,0.005006,0.009558,0.021401,0.013054,0.0,0.0,0.0,0.002399,0.0,0.0,0.0,0.0,0.0,23,5
8,0.003979,0.0,0.0,3.5e-05,0.006176,0.0,0.0,0.0,0.0,0.0,0.009342,0.017845,0.0,0.0,0.002451,0.007802,0.028622,0.01473,24,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572,0.032032,0.028048,0.012394,0.014023,0.012675,0.015253,0.019591,0.020678,25,5
10,0.004959,0.001435,0.004698,0.0,0.005033,0.004454,0.010797,0.005858,0.002338,0.0,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,26,5
11,0.0,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,0.01817,0.0,0.014595,0.000133,0.012606,0.020936,0.019117,0.003004,0.0,27,5
12,0.0009,0.001148,0.000203,0.0,0.000988,0.001222,0.000717,0.002395,0.002028,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,28,5
13,0.001535,0.004852,0.00146,0.0,0.00127,0.001396,0.0,0.002659,0.001679,0.0,0.0,0.0,0.000387,0.0,0.0,0.000176,0.0,0.0,29,5
14,0.000862,0.000931,0.0,0.0,0.000915,0.000849,0.0,0.001502,0.001565,0.0,0.0,0.001467,0.000339,0.0,0.0,0.000573,0.0,0.0,30,5
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522,0.018362,0.000999,0.018531,0.011088,0.015219,0.005476,0.016185,0.01282,31,5
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652,0.023931,0.018311,0.011692,0.022771,0.024321,0.020383,0.022979,0.016426,32,5
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792,0.001719,0.004819,0.00143,0.002137,0.003506,0.002033,0.002056,0.00402,33,5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574,0.005461,0.010495,0.019031,0.003766,0.003835,0.008021,0.006059,0.011531,34,5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.001984,0.001657,0.002729,0.002505,0.002273,0.001911,0.002643,0.001729,35,5
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647,0.001581,0.001634,0.001485,0.001705,0.001575,0.001415,0.001682,0.001614,36,5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.001457,0.00165,0.00146,0.001719,0.001695,0.001359,0.001545,0.001592,37,5
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0015,0.002402,0.001468,0.001566,0.001555,0.001508,0.001526,0.002285,38,5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001558,0.001695,0.001437,0.001438,0.001468,0.001374,0.001477,0.001388,39,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884,0.001282,0.00207,0.000435,0.001504,0.000669,0.001188,0.000542,0.000678,16,6
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008675,0.008608,0.006859,0.009809,0.003637,0.007996,0.007021,0.007939,0.007767,17,6
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008172,0.000869,0.000999,0.00418,0.00893,0.000618,0.00998,0.013659,0.011566,18,6
3,0.001639,0.001707,0.000164,0.004213,0.003026,0.003318,0.004468,0.010003,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014825,0.000408,0.006536,0.016357,0.004775,0.031397,0.011576,0.001137,0.010774,20,6
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114,0.029118,0.025546,0.032863,0.032944,0.021797,0.009391,0.034911,0.02677,21,6
6,0.0,0.0,0.006314,0.0,0.0,0.00198,0.0,0.0,0.0,0.002152,0.019546,0.0,0.001759,0.012183,0.0,0.01984,0.015955,0.002892,22,6
7,0.001676,0.010786,0.00583,0.0,0.003154,0.005006,0.009558,0.021401,0.013054,0.0,0.0,0.0,0.002399,0.0,0.0,0.0,0.0,0.0,23,6
8,0.003979,0.0,0.0,3.5e-05,0.006176,0.0,0.0,0.0,0.0,0.0,0.009342,0.017845,0.0,0.0,0.002451,0.007802,0.028622,0.01473,24,6
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015572,0.032032,0.028048,0.012394,0.014023,0.012675,0.015253,0.019591,0.020678,25,6
10,0.004959,0.001435,0.004698,0.0,0.005033,0.004454,0.010797,0.005858,0.002338,0.0,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,26,6
11,0.0,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,0.01817,0.0,0.014595,0.000133,0.012606,0.020936,0.019117,0.003004,0.0,27,6
12,0.0009,0.001148,0.000203,0.0,0.000988,0.001222,0.000717,0.002395,0.002028,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.0,0.0,28,6
13,0.001535,0.004852,0.00146,0.0,0.00127,0.001396,0.0,0.002659,0.001679,0.0,0.0,0.0,0.000387,0.0,0.0,0.000176,0.0,0.0,29,6
